2476.6470110940 TESS
2476.6539559507 TESS
2476.6609008070 TESS
2476.6678456637 TESS
2476.6747905200 TESS
2476.6817353763 TESS
2476.6886802321 TESS
2476.6956250884 TESS
2476.7025699442 TESS
2476.7095147996 TESS
2476.7164596554 TESS
2476.7234045108 TESS
2476.7303493661 TESS
2476.7372942215 TESS
2476.7442390764 TESS
2476.7511839313 TESS
2476.7581287861 TESS
2476.7650736410 TESS
2476.7720184955 TESS
2476.7789633499 TESS
2476.7859082043 TESS
2476.7928530587 TESS
2476.7997979127 TESS
2476.8067427666 TESS
2476.8136876206 TESS
2476.8206324746 TESS
2476.8275773280 TESS
2476.8345221815 TESS
2476.8414670350 TESS
2476.8484118881 TESS
2476.8553567411 TESS
2476.8623015941 TESS
2476.8692464471 TESS
2476.8761913002 TESS
2476.8831361527 TESS
2476.8900810053 TESS
2476.8970258574 TESS
2476.9039707099 TESS
2476.9109155620 TESS
2476.9178604141 TESS
2476.9248052658 TESS
2476.9317501178 TESS
2476.9386949695 TESS
2476.9456398211 TESS
2476.9525846723 TESS
2476.9595295239 TESS
2476.9664743751 TESS
2476.9734192262 TESS
2476.9803640769 TESS
2476.9873089281 TESS
2476.9942537788 TESS
2477.0011986295 TESS
2477.0081434797 TESS
2477.0150883304 TESS
2477.0220331806 TESS
2477.0289780309 TESS
2477.0359228806 TESS
2477.0428677304 TESS
2477.0498125806 TESS
2477.0567574299 TESS
2477.0637022797 TESS
2477.0706471290 TESS
2477.0775919783 TESS
2477.0845368276 TESS
2477.0914816769 TESS
2477.0984265257 TESS
2477.1053713746 TESS
2477.1123162234 TESS
2477.1192610722 TESS
2477.1262059206 TESS
2477.1331507690 TESS
2477.1400956174 TESS
2477.1470404653 TESS
2477.1539853136 TESS
2477.1609301615 TESS
2477.1678750034 TESS
2477.1748198513 TESS
2477.1817646987 TESS
2477.1887095462 TESS
2477.1956543936 TESS
2477.2025992410 TESS
2477.2095440880 TESS
2477.2164889350 TESS
2477.2234337820 TESS
2477.2303786289 TESS
2477.2373234754 TESS
2477.2442683224 TESS
2477.2512131684 TESS
2477.2581580150 TESS
2477.2651028615 TESS
2477.2720477075 TESS
2477.2789925535 TESS
2477.2859373991 TESS
2477.2928822452 TESS
2477.2998270907 TESS
2477.3067719363 TESS
2477.3137167819 TESS
2477.3206616270 TESS
2477.3276064726 TESS
2477.3345513177 TESS
2477.3414961623 TESS
2477.3484410074 TESS
2477.3553858521 TESS
2477.3623306967 TESS
2477.3692755414 TESS
2477.3762203860 TESS
2477.3831652302 TESS
2477.3901100744 TESS
2477.3970549185 TESS
2477.4039997627 TESS
2477.4109446064 TESS
2477.4178894501 TESS
2477.4248342939 TESS
2477.4317791376 TESS
2477.4387239813 TESS
2477.4456688245 TESS
2477.4526136678 TESS
2477.4595585106 TESS
2477.4665033538 TESS
2477.4734481966 TESS
2477.4803930394 TESS
2477.4873378822 TESS
2477.4942827249 TESS
2477.5012275672 TESS
2477.5081724096 TESS
2477.5151172519 TESS
2477.5220620942 TESS
2477.5290069360 TESS
2477.5359517779 TESS
2477.5428966197 TESS
2477.5498414616 TESS
2477.5567863030 TESS
2477.5637311448 TESS
2477.5706759862 TESS
2477.5776208271 TESS
2477.5845656685 TESS
2477.5915105094 TESS
2477.5984553504 TESS
2477.6054001913 TESS
2477.6123450322 TESS
2477.6192898726 TESS
2477.6262347131 TESS
2477.6331795536 TESS
2477.6401243940 TESS
2477.6470692345 TESS
2477.6540140744 TESS
2477.6609589144 TESS
2477.6679037544 TESS
2477.6748485939 TESS
2477.6817934335 TESS
2477.6887382735 TESS
2477.6956831125 TESS
2477.7026279520 TESS
2477.7095727911 TESS
2477.7165176306 TESS
2477.7234624697 TESS
2477.7304073083 TESS
2477.7373521473 TESS
2477.7442969859 TESS
2477.7512418245 TESS
2477.7581866631 TESS
2477.7651315017 TESS
2477.7720763398 TESS
2477.7790211779 TESS
2477.7859660160 TESS
2477.7929108542 TESS
2477.7998556918 TESS
2477.8068005295 TESS
2477.8137453671 TESS
2477.8206902048 TESS
2477.8276350425 TESS
2477.8345798797 TESS
2477.8415247169 TESS
2477.8484695540 TESS
2477.8554143912 TESS
2477.8623592280 TESS
2477.8693040647 TESS
2477.8762489014 TESS
2477.8831937382 TESS
2477.8901385749 TESS
2477.8970834111 TESS
2477.9040282474 TESS
2477.9109730837 TESS
2477.9179179199 TESS
2477.9248627557 TESS
2477.9318075915 TESS
2477.9387524273 TESS
2477.9456972631 TESS
2477.9526420989 TESS
2477.9595869342 TESS
2477.9665317696 TESS
2477.9734766049 TESS
2477.9804214402 TESS
2477.9873662751 TESS
2477.9943111100 TESS
2478.0012559448 TESS
2478.0082007797 TESS
2478.0151456146 TESS
2478.0220904490 TESS
2478.0290352834 TESS
2478.0359801178 TESS
2478.0429249522 TESS
2478.0498697861 TESS
2478.0568146200 TESS
2478.0637594540 TESS
2478.0707042879 TESS
2478.0776491218 TESS
2478.0845939553 TESS
2478.0915387888 TESS
2478.0984836222 TESS
2478.1054284557 TESS
2478.1123732887 TESS
2478.1193181222 TESS
2478.1262629552 TESS
2478.1332077882 TESS
2478.1401526207 TESS
2478.1470974537 TESS
2478.1540422862 TESS
2478.1609871188 TESS
2478.1679319509 TESS
2478.1748767834 TESS
2478.1818216155 TESS
2478.1887664475 TESS
2478.1957112796 TESS
2478.2304354381 TESS
2478.2373802697 TESS
2478.2443251008 TESS
2478.2512699325 TESS
2478.2582147631 TESS
2478.2651595943 TESS
2478.2721044254 TESS
2478.2790492561 TESS
2478.2859940868 TESS
2478.2929389174 TESS
2478.2998837481 TESS
2478.3068285783 TESS
2478.3137734085 TESS
2478.3207182387 TESS
2478.3276630689 TESS
2478.3346078991 TESS
2478.3415527289 TESS
2478.3484975586 TESS
2478.3554423884 TESS
2478.3623872181 TESS
2478.3693320474 TESS
2478.3762768771 TESS
2478.3832217064 TESS
2478.3901665357 TESS
2478.3971113645 TESS
2478.4040561938 TESS
2478.4110010226 TESS
2478.4179458514 TESS
2478.4248906802 TESS
2478.4318355086 TESS
2478.4387803374 TESS
2478.4457251657 TESS
2478.4526699941 TESS
2478.4596148224 TESS
2478.4665596503 TESS
2478.4735044786 TESS
2478.4804493065 TESS
2478.4873941344 TESS
2478.4943389618 TESS
2478.5012837897 TESS
2478.5082286171 TESS
2478.5151734445 TESS
2478.5221182719 TESS
2478.5290630994 TESS
2478.5360079263 TESS
2478.5429527532 TESS
2478.5498975802 TESS
2478.5568424071 TESS
2478.5637872341 TESS
2478.5707320606 TESS
2478.5776768871 TESS
2478.5846217135 TESS
2478.5915665400 TESS
2478.5985113665 TESS
2478.6054561925 TESS
2478.6124010185 TESS
2478.6193458446 TESS
2478.6262906706 TESS
2478.6332354961 TESS
2478.6401803222 TESS
2478.6471251477 TESS
2478.6540699733 TESS
2478.6610147983 TESS
2478.6679596239 TESS
2478.6749044490 TESS
2478.6818492741 TESS
2478.6887940992 TESS
2478.6957389242 TESS
2478.7026837489 TESS
2478.7096285735 TESS
2478.7165733981 TESS
2478.7235182227 TESS
2478.7304630473 TESS
2478.7374078715 TESS
2478.7443526957 TESS
2478.7512975198 TESS
2478.7582423440 TESS
2478.7651871681 TESS
2478.7721319918 TESS
2478.7790768155 TESS
2478.7860216392 TESS
2478.7929664629 TESS
2478.7999112861 TESS
2478.8068561098 TESS
2478.8138009330 TESS
2478.8207457562 TESS
2478.8276905795 TESS
2478.8346354022 TESS
2478.8415802250 TESS
2478.8485250477 TESS
2478.8554698705 TESS
2478.8624146932 TESS
2478.8693595160 TESS
2478.8763043383 TESS
2478.8832491606 TESS
2478.8901939829 TESS
2478.8971388052 TESS
2478.9040836270 TESS
2478.9110284488 TESS
2478.9179732707 TESS
2478.9249180925 TESS
2478.9318629143 TESS
2478.9388077357 TESS
2478.9457525575 TESS
2478.9526973789 TESS
2478.9596421998 TESS
2478.9665870211 TESS
2478.9735318420 TESS
2478.9804766634 TESS
2478.9874214843 TESS
2478.9943663052 TESS
2479.0013111256 TESS
2479.0082559465 TESS
2479.0152007669 TESS
2479.0221455873 TESS
2479.0290904078 TESS
2479.0360352277 TESS
2479.0429800482 TESS
2479.0499248681 TESS
2479.0568696881 TESS
2479.0638145081 TESS
2479.0707593276 TESS
2479.0777041475 TESS
2479.0846489670 TESS
2479.0915937865 TESS
2479.0985386060 TESS
2479.1054834251 TESS
2479.1124282446 TESS
2479.1193730636 TESS
2479.1263178826 TESS
2479.1332627016 TESS
2479.1402075202 TESS
2479.1471523392 TESS
2479.1540971578 TESS
2479.1610419764 TESS
2479.1679867949 TESS
2479.1749316131 TESS
2479.1818764312 TESS
2479.1888212497 TESS
2479.1957660678 TESS
2479.2027108855 TESS
2479.2096557036 TESS
2479.2166005212 TESS
2479.2235453393 TESS
2479.2304901569 TESS
2479.2374349741 TESS
2479.2443797917 TESS
2479.2513246089 TESS
2479.2582694261 TESS
2479.2652142432 TESS
2479.2721590604 TESS
2479.2791038776 TESS
2479.2860486943 TESS
2479.2929935110 TESS
2479.2999383277 TESS
2479.3068831444 TESS
2479.3138279611 TESS
2479.3207727773 TESS
2479.3277175936 TESS
2479.3346624098 TESS
2479.3416072261 TESS
2479.3485520423 TESS
2479.3554968581 TESS
2479.3624416738 TESS
2479.3693864896 TESS
2479.3763313054 TESS
2479.3832761212 TESS
2479.3902209365 TESS
2479.3971657518 TESS
2479.4041105671 TESS
2479.4110553824 TESS
2479.4180001977 TESS
2479.4249450125 TESS
2479.4318898274 TESS
2479.4388346422 TESS
2479.4457794571 TESS
2479.4527242719 TESS
2479.4596690863 TESS
2479.4666139007 TESS
2479.4735587150 TESS
2479.4805035294 TESS
2479.4874483438 TESS
2479.4943931577 TESS
2479.5013379721 TESS
2479.5082827860 TESS
2479.5152275999 TESS
2479.5221724133 TESS
2479.5291172273 TESS
2479.5360620407 TESS
2479.5430068541 TESS
2479.5499516676 TESS
2479.5568964810 TESS
2479.5638412940 TESS
2479.5707861070 TESS
2479.5777309200 TESS
2479.5846757330 TESS
2479.5916205459 TESS
2479.5985653584 TESS
2479.6055101714 TESS
2479.6124549839 TESS
2479.6193997965 TESS
2479.6263446085 TESS
2479.6332894210 TESS
2479.6402342331 TESS
2479.6471790451 TESS
2479.6541238572 TESS
2479.6610686692 TESS
2479.6680134813 TESS
2479.6749582928 TESS
2479.6819031044 TESS
2479.6888479160 TESS
2479.6957927276 TESS
2479.7027375387 TESS
2479.7096823503 TESS
2479.7166271614 TESS
2479.7235719725 TESS
2479.7305167836 TESS
2479.7374615943 TESS
2479.7444064054 TESS
2479.7513512160 TESS
2479.7582960267 TESS
2479.7652408373 TESS
2479.7721856480 TESS
2479.7791304582 TESS
2479.7860752684 TESS
2479.7930200786 TESS
2479.7999648887 TESS
2479.8069096989 TESS
2479.8138545086 TESS
2479.8207993184 TESS
2479.8277441285 TESS
2479.8346889378 TESS
2479.8416337475 TESS
2479.8485785572 TESS
2479.8555233665 TESS
2479.8624681758 TESS
2479.8694129850 TESS
2479.8763577943 TESS
2479.8833026030 TESS
2479.8902474123 TESS
2479.8971922211 TESS
2479.9041370299 TESS
2479.9110818382 TESS
2479.9180266470 TESS
2479.9249714553 TESS
2479.9319162641 TESS
2479.9388610724 TESS
2479.9458058803 TESS
2479.9527506886 TESS
2479.9596954965 TESS
2479.9666403048 TESS
2479.9735851126 TESS
2479.9805299205 TESS
2479.9874747279 TESS
2479.9944195357 TESS
2480.0013643431 TESS
2480.0083091505 TESS
2480.0152539579 TESS
2480.0221987653 TESS
2480.0291435722 TESS
2480.0360883792 TESS
2480.0430331861 TESS
2480.0499779930 TESS
2480.0569227999 TESS
2480.0638676069 TESS
2480.0708124133 TESS
2480.0777572198 TESS
2480.0847020262 TESS
2480.0916468327 TESS
2480.0985916392 TESS
2480.1055364452 TESS
2480.1124812511 TESS
2480.1194260571 TESS
2480.1263708631 TESS
2480.1333156691 TESS
2480.1402604747 TESS
2480.1472052802 TESS
2480.1541500857 TESS
2480.1610948871 TESS
2480.1680396926 TESS
2480.1749844976 TESS
2480.1819293032 TESS
2480.1888741082 TESS
2480.1958189133 TESS
2480.2027637179 TESS
2480.2097085230 TESS
2480.2166533276 TESS
2480.2235981322 TESS
2480.2305429368 TESS
2480.2374877413 TESS
2480.2444325459 TESS
2480.2513773501 TESS
2480.2583221542 TESS
2480.2652669583 TESS
2480.2722117625 TESS
2480.2791565666 TESS
2480.2861013703 TESS
2480.2930461744 TESS
2480.2999909781 TESS
2480.3069357817 TESS
2480.3138805849 TESS
2480.3208253886 TESS
2480.3277701918 TESS
2480.3347149950 TESS
2480.3416597982 TESS
2480.3486046014 TESS
2480.3555494046 TESS
2480.3624942073 TESS
2480.3694390101 TESS
2480.3763838128 TESS
2480.3833286155 TESS
2480.3902734183 TESS
2480.3972182205 TESS
2480.4041630228 TESS
2480.4111078251 TESS
2480.4180526273 TESS
2480.4249974296 TESS
2480.4319422314 TESS
2480.4388870337 TESS
2480.4458318355 TESS
2480.4527766373 TESS
2480.4597214391 TESS
2480.4666662404 TESS
2480.4736110418 TESS
2480.4805558436 TESS
2480.4875006449 TESS
2480.4944454458 TESS
2480.5013902471 TESS
2480.5083350485 TESS
2480.5152798493 TESS
2480.5222246502 TESS
2480.5291694511 TESS
2480.5361142515 TESS
2480.5430590524 TESS
2480.5500038528 TESS
2480.5569486532 TESS
2480.5638934536 TESS
2480.5708382540 TESS
2480.5777830544 TESS
2480.5847278543 TESS
2480.5916726543 TESS
2480.5986174542 TESS
2480.6055622542 TESS
2480.6125070541 TESS
2480.6194518536 TESS
2480.6263966530 TESS
2480.6333414525 TESS
2480.6402862520 TESS
2480.6472310515 TESS
2480.6541758505 TESS
2480.6611206500 TESS
2480.6680654490 TESS
2480.6750102480 TESS
2480.6819550470 TESS
2480.6888998455 TESS
2480.6958446445 TESS
2480.7027894431 TESS
2480.7097342416 TESS
2480.7166790402 TESS
2480.7236238382 TESS
2480.7305686368 TESS
2480.7375134349 TESS
2480.7444582329 TESS
2480.7514030310 TESS
2480.7583478291 TESS
2480.7652926267 TESS
2480.7722374248 TESS
2480.7791822224 TESS
2480.7861270200 TESS
2480.7930718176 TESS
2480.8000166148 TESS
2480.8069614124 TESS
2480.8139062095 TESS
2480.8208510067 TESS
2480.8277958038 TESS
2480.8347406010 TESS
2480.8416853977 TESS
2480.8486301943 TESS
2480.8555749915 TESS
2480.8625197882 TESS
2480.8694645844 TESS
2480.8764093811 TESS
2480.8833541773 TESS
2480.8902989740 TESS
2480.8972437702 TESS
2480.9041885659 TESS
2480.9111333621 TESS
2480.9180781583 TESS
2480.9250229541 TESS
2480.9319677498 TESS
2480.9389125456 TESS
2480.9458573413 TESS
2480.9528021366 TESS
2480.9597469324 TESS
2480.9666917277 TESS
2480.9736365230 TESS
2480.9805813182 TESS
2480.9875261131 TESS
2480.9944709083 TESS
2481.0014157032 TESS
2481.0083604980 TESS
2481.0153052928 TESS
2481.0222500876 TESS
2481.0291948820 TESS
2481.0361396768 TESS
2481.0430844711 TESS
2481.0500292655 TESS
2481.0569740598 TESS
2481.0639188537 TESS
2481.0708636481 TESS
2481.0778084420 TESS
2481.0847532359 TESS
2481.0916980297 TESS
2481.0986428236 TESS
2481.1055876170 TESS
2481.1125324105 TESS
2481.1194772044 TESS
2481.1264219978 TESS
2481.1333667907 TESS
2481.1403115842 TESS
2481.1472563771 TESS
2481.1542011705 TESS
2481.1611459635 TESS
2481.1680907564 TESS
2481.1750355489 TESS
2481.1819803419 TESS
2481.1889251344 TESS
2481.1958699269 TESS
2481.2028147194 TESS
2481.2097595119 TESS
2481.2167043043 TESS
2481.2236490964 TESS
2481.2305938884 TESS
2481.2375386809 TESS
2481.2444834724 TESS
2481.2514282645 TESS
2481.2583730565 TESS
2481.2653178480 TESS
2481.2722626396 TESS
2481.2792074312 TESS
2481.2861522227 TESS
2481.2930970143 TESS
2481.3000418054 TESS
2481.3069865965 TESS
2481.3139313876 TESS
2481.3208761787 TESS
2481.3278209697 TESS
2481.3347657604 TESS
2481.3417105515 TESS
2481.3486553421 TESS
2481.3556001327 TESS
2481.3625449234 TESS
2481.3694897135 TESS
2481.3764345041 TESS
2481.3833792943 TESS
2481.3903240845 TESS
2481.3972688746 TESS
2481.4042136648 TESS
2481.4111584545 TESS
2481.4181032446 TESS
2481.4250480343 TESS
2481.4319928240 TESS
2481.4389376137 TESS
2481.4458824030 TESS
2481.4528271927 TESS
2481.4597719819 TESS
2481.4667167711 TESS
2481.4736615604 TESS
2481.4806063496 TESS
2481.4875511388 TESS
2481.4944959276 TESS
2481.5014407163 TESS
2481.5083855051 TESS
2481.5153302939 TESS
2481.5222750826 TESS
2481.5292198709 TESS
2481.5361646597 TESS
2481.5431094480 TESS
2481.5500542363 TESS
2481.5569990241 TESS
2481.5639438124 TESS
2481.5708886003 TESS
2481.5778333886 TESS
2481.5847781764 TESS
2481.5917229642 TESS
2481.5986677516 TESS
2481.6056125394 TESS
2481.6125573268 TESS
2481.6195021142 TESS
2481.6264469015 TESS
2481.6333916889 TESS
2481.6403364763 TESS
2481.6472812632 TESS
2481.6542260505 TESS
2481.6611708374 TESS
2481.6681156243 TESS
2481.6750604108 TESS
2481.6820051977 TESS
2481.6889499841 TESS
2481.6958947706 TESS
2481.7028395570 TESS
2481.7097843434 TESS
2481.7167291299 TESS
2481.7236739158 TESS
2481.7306187023 TESS
2481.7375634882 TESS
2481.7445082742 TESS
2481.7514530602 TESS
2481.7583978457 TESS
2481.7653426317 TESS
2481.7722874172 TESS
2481.7792322027 TESS
2481.7861769882 TESS
2481.7931217737 TESS
2481.8000665587 TESS
2481.8070113442 TESS
2481.8139561293 TESS
2481.8209009143 TESS
2481.8278456993 TESS
2481.8347904839 TESS
2481.8417352690 TESS
2481.8486800535 TESS
2481.8556248381 TESS
2481.8625696227 TESS
2481.8695144073 TESS
2481.8764591918 TESS
2481.8834039759 TESS
2481.8903487600 TESS
2481.8972935442 TESS
2481.9042383283 TESS
2481.9111831124 TESS
2481.9181278965 TESS
2481.9250726801 TESS
2481.9320174638 TESS
2481.9389622474 TESS
2481.9459070311 TESS
2481.9528518147 TESS
2481.9597965979 TESS
2481.9667413810 TESS
2481.9736861647 TESS
2481.9806309479 TESS
2481.9875757306 TESS
2481.9945205138 TESS
2482.0014652965 TESS
2482.0084100796 TESS
2482.0153548624 TESS
2482.0222996451 TESS
2482.0292444273 TESS
2482.0361892100 TESS
2482.0431339923 TESS
2482.0500787750 TESS
2482.0570235572 TESS
2482.0639683395 TESS
2482.0709131212 TESS
2482.0778579035 TESS
2482.0848026853 TESS
2482.0917474671 TESS
2482.0986922488 TESS
2482.1056370306 TESS
2482.1125818124 TESS
2482.1195265937 TESS
2482.1264713755 TESS
2482.1334161568 TESS
2482.1403609381 TESS
2482.1473057190 TESS
2482.1542505003 TESS
2482.1611952811 TESS
2482.1681400624 TESS
2482.1750848433 TESS
2482.1820296241 TESS
2482.1889744045 TESS
2482.1959191854 TESS
2482.2306430873 TESS
2482.2375878677 TESS
2482.2445326476 TESS
2482.2514774275 TESS
2482.2584222074 TESS
2482.2653669873 TESS
2482.2723117673 TESS
2482.2792565467 TESS
2482.2862013266 TESS
2482.2931461061 TESS
2482.3000908855 TESS
2482.3070356650 TESS
2482.3139804440 TESS
2482.3209252234 TESS
2482.3278700024 TESS
2482.3348147814 TESS
2482.3417595604 TESS
2482.3487043394 TESS
2482.3556491179 TESS
2482.3625938969 TESS
2482.3695386754 TESS
2482.3764834539 TESS
2482.3834282324 TESS
2482.3903730110 TESS
2482.3973177890 TESS
2482.4042625675 TESS
2482.4112073456 TESS
2482.4181521236 TESS
2482.4250969017 TESS
2482.4320416797 TESS
2482.4389864573 TESS
2482.4459312354 TESS
2482.4528760130 TESS
2482.4598207906 TESS
2482.4667655682 TESS
2482.4737103457 TESS
2482.4806551229 TESS
2482.4875999000 TESS
2482.4945446776 TESS
2482.5014894547 TESS
2482.5084342318 TESS
2482.5153790085 TESS
2482.5223237856 TESS
2482.5292685623 TESS
2482.5362133389 TESS
2482.5431581156 TESS
2482.5501028922 TESS
2482.5570476689 TESS
2482.5639924451 TESS
2482.5709372217 TESS
2482.5778819979 TESS
2482.5848267741 TESS
2482.5917715503 TESS
2482.5987163260 TESS
2482.6056611022 TESS
2482.6126058780 TESS
2482.6195506537 TESS
2482.6264954294 TESS
2482.6334402051 TESS
2482.6403849809 TESS
2482.6473297561 TESS
2482.6542745314 TESS
2482.6612193071 TESS
2482.6681640819 TESS
2482.6751088572 TESS
2482.6820536324 TESS
2482.6889984072 TESS
2482.6959431825 TESS
2482.7028879573 TESS
2482.7098327321 TESS
2482.7167775069 TESS
2482.7237222812 TESS
2482.7306670560 TESS
2482.7376118303 TESS
2482.7445566047 TESS
2482.7515013790 TESS
2482.7584461533 TESS
2482.7653909276 TESS
2482.7723357015 TESS
2482.7792804754 TESS
2482.7862252492 TESS
2482.7931700231 TESS
2482.8001147970 TESS
2482.8070595708 TESS
2482.8140043442 TESS
2482.8209491181 TESS
2482.8278938915 TESS
2482.8348386649 TESS
2482.8417834383 TESS
2482.8487282112 TESS
2482.8556729846 TESS
2482.8626177575 TESS
2487.1892077727 TESS
2487.1961525689 TESS
2487.2030973646 TESS
2487.2100421604 TESS
2487.2169869557 TESS
2487.2239317510 TESS
2487.2308765463 TESS
2487.2378213411 TESS
2487.2447661354 TESS
2487.2517109298 TESS
2487.2586557241 TESS
2487.2656005185 TESS
2487.2725453119 TESS
2487.2794901058 TESS
2487.2864348992 TESS
2487.2933796922 TESS
2487.3003244851 TESS
2487.3072692781 TESS
2487.3142140706 TESS
2487.3211588626 TESS
2487.3281036551 TESS
2487.3350484466 TESS
2487.3419932382 TESS
2487.3489380298 TESS
2487.3558828209 TESS
2487.3628276115 TESS
2487.3697724021 TESS
2487.3767171927 TESS
2487.3836619829 TESS
2487.3906067731 TESS
2487.3975515623 TESS
2487.4044963520 TESS
2487.4114411412 TESS
2487.4183859300 TESS
2487.4253307188 TESS
2487.4322755070 TESS
2487.4392202953 TESS
2487.4461650832 TESS
2487.4531098710 TESS
2487.4600546584 TESS
2487.4669994458 TESS
2487.4739442327 TESS
2487.4808890196 TESS
2487.4878338060 TESS
2487.4947785920 TESS
2487.5017233779 TESS
2487.5086681634 TESS
2487.5156129489 TESS
2487.5225577340 TESS
2487.5295025190 TESS
2487.5364473036 TESS
2487.5433920882 TESS
2487.5503368723 TESS
2487.5572816559 TESS
2487.5642264396 TESS
2487.5711712232 TESS
2487.5781160064 TESS
2487.5850607891 TESS
2487.5920055718 TESS
2487.5989503541 TESS
2487.6058951363 TESS
2487.6128399181 TESS
2487.6197846994 TESS
2487.6267294807 TESS
2487.6336742620 TESS
2487.6406190429 TESS
2487.6475638233 TESS
2487.6545086036 TESS
2487.6614533836 TESS
2487.6683981635 TESS
2487.6753429429 TESS
2487.6822877224 TESS
2487.6892325014 TESS
2487.6961772804 TESS
2487.7031220589 TESS
2487.7100668369 TESS
2487.7170116150 TESS
2487.7239563930 TESS
2487.7309011706 TESS
2487.7378459478 TESS
2487.7447907249 TESS
2487.7517355015 TESS
2487.7586802782 TESS
2487.7656250544 TESS
2487.7725698306 TESS
2487.7795146063 TESS
2487.7864593820 TESS
2487.7934041573 TESS
2487.8003489321 TESS
2487.8072937073 TESS
2487.8142384817 TESS
2487.8211832560 TESS
2487.8281280303 TESS
2487.8350728042 TESS
2487.8420175776 TESS
2487.8489623510 TESS
2487.8559071244 TESS
2487.8628518969 TESS
2487.8697966698 TESS
2487.8767414423 TESS
2487.8836862143 TESS
2487.8906309863 TESS
2487.8975757578 TESS
2487.9045205293 TESS
2487.9114653009 TESS
2487.9184100719 TESS
2487.9253548425 TESS
2487.9322996131 TESS
2487.9392443833 TESS
2487.9461891534 TESS
2487.9531339231 TESS
2487.9600786928 TESS
2487.9670234624 TESS
2487.9739682316 TESS
2487.9809130004 TESS
2487.9878577691 TESS
2487.9948025374 TESS
2488.0017473057 TESS
2488.0086920740 TESS
2488.0156368418 TESS
2488.0225816091 TESS
2488.0295263765 TESS
2488.0364711438 TESS
2488.0434159107 TESS
2488.0503606771 TESS
2488.0573054435 TESS
2488.0642502099 TESS
2488.0711949759 TESS
2488.0781397418 TESS
2488.0850845073 TESS
2488.0920292728 TESS
2488.0989740378 TESS
2488.1059188028 TESS
2488.1128635674 TESS
2488.1198083319 TESS
2488.1267530960 TESS
2488.1336978601 TESS
2488.1406426242 TESS
2488.1475873878 TESS
2488.1545321509 TESS
2488.1614769146 TESS
2488.1684216773 TESS
2488.1753664399 TESS
2488.1823112026 TESS
2488.1892559653 TESS
2488.1962007271 TESS
2488.2031454893 TESS
2488.2100902511 TESS
2488.2170350123 TESS
2488.2239797736 TESS
2488.2309245349 TESS
2488.2378692958 TESS
2488.2448140566 TESS
2488.2517588169 TESS
2488.2587035773 TESS
2488.2656483372 TESS
2488.2725930971 TESS
2488.2795378570 TESS
2488.2864826164 TESS
2488.2934273758 TESS
2488.3003721348 TESS
2488.3073168938 TESS
2488.3142616523 TESS
2488.3212064108 TESS
2488.3281511693 TESS
2488.3350959273 TESS
2488.3420406853 TESS
2488.3489854429 TESS
2488.3559302004 TESS
2488.3628749575 TESS
2488.3698197146 TESS
2488.3767644717 TESS
2488.3837092284 TESS
2488.3906539850 TESS
2488.3975987412 TESS
2488.4045434974 TESS
2488.4114882535 TESS
2488.4184330092 TESS
2488.4253777645 TESS
2488.4323225202 TESS
2488.4392672754 TESS
2488.4462120302 TESS
2488.4531567849 TESS
2488.4601015397 TESS
2488.4670462940 TESS
2488.4739910483 TESS
2488.4809358022 TESS
2488.4878805560 TESS
2488.4948253099 TESS
2488.5017700632 TESS
2488.5087148166 TESS
2488.5156595700 TESS
2488.5226043229 TESS
2488.5295490753 TESS
2488.5364938282 TESS
2488.5434385802 TESS
2488.5503833327 TESS
2488.5573280846 TESS
2488.5642728366 TESS
2488.5712175881 TESS
2488.5781623396 TESS
2488.5851070912 TESS
2488.5920518422 TESS
2488.5989965928 TESS
2488.6059413438 TESS
2488.6128860944 TESS
2488.6198308445 TESS
2488.6267755951 TESS
2488.6337203452 TESS
2488.6406650949 TESS
2488.6476098445 TESS
2488.6545545942 TESS
2488.6614993434 TESS
2488.6684440925 TESS
2488.6753888417 TESS
2488.6823335904 TESS
2488.6892783392 TESS
2488.6962230874 TESS
2488.7031678357 TESS
2488.7101125839 TESS
2488.7170573322 TESS
2488.7240020800 TESS
2488.7309468273 TESS
2488.7378915746 TESS
2488.7448363219 TESS
2488.7517810692 TESS
2488.7587258161 TESS
2488.7656705629 TESS
2488.7726153093 TESS
2488.7795600557 TESS
2488.7865048021 TESS
2488.7934495480 TESS
2488.8003942940 TESS
2488.8073390399 TESS
2488.8142837854 TESS
2488.8212285308 TESS
2488.8281732763 TESS
2488.8351180213 TESS
2488.8420627663 TESS
2488.8490075108 TESS
2488.8559522553 TESS
2488.8628969998 TESS
2488.8698417439 TESS
2488.8767864884 TESS
2488.8837312320 TESS
2488.8906759761 TESS
2488.8976207197 TESS
2488.9045654628 TESS
2488.9115102064 TESS
2488.9184549495 TESS
2488.9253996922 TESS
2488.9323444353 TESS
2488.9392891775 TESS
2488.9462339202 TESS
2488.9531786624 TESS
2488.9601234046 TESS
2488.9670681468 TESS
2488.9740128885 TESS
2488.9809576303 TESS
2488.9879023715 TESS
2488.9948471133 TESS
2489.0017918545 TESS
2489.0087365953 TESS
2489.0156813361 TESS
2489.0226260769 TESS
2489.0295708177 TESS
2489.0365155581 TESS
2489.0434602984 TESS
2489.0504050383 TESS
2489.0573497781 TESS
2489.0642945180 TESS
2489.0712392579 TESS
2489.0781839973 TESS
2489.0851287367 TESS
2489.0920734756 TESS
2489.0990182146 TESS
2489.1059629535 TESS
2489.1129076925 TESS
